"ID","Start time","Completion time","Language","University","Degree","Course","Age","Gender","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","RNPQ","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","HC_PAIRS"
120,2/16/24 20:17:47,2/16/24 20:24:57,"Spanish","Universidad CEU San Pablo","Nursing","First","24","F",0,0,1,0,1,1,1,1,0,1,1,0,7,1,1,2,3,3,1,4,7,7,7,3,2,6,4,6,63
121,2/16/24 20:08:27,2/16/24 20:29:18,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","18","F",0,0,1,1,1,1,0,0,0,0,1,0,5,2,6,6,2,1,2,7,7,2,5,4,2,3,5,4,54
122,2/16/24 20:50:28,2/16/24 21:06:34,"Spanish","Universidad CEU Cardenal Herrera","Nursing","Last","25","F",0,0,1,1,1,1,1,0,1,1,1,1,9,6,7,3,7,5,7,3,7,5,6,5,6,5,4,5,79
123,2/16/24 21:10:37,2/16/24 21:19:08,"Spanish","Universidad CEU Cardenal Herrera","Nursing","Last","23","M",0,0,1,1,1,1,0,0,0,1,1,0,6,1,7,7,1,1,1,7,7,4,4,5,7,7,4,1,64
124,2/16/24 21:31:24,2/16/24 21:36:43,"Spanish","Universidad CEU Cardenal Herrera","Nursing","Last","29","F",1,0,0,1,1,1,0,1,0,0,1,1,7,5,4,7,7,7,1,5,4,7,7,1,2,7,3,6,71
125,2/17/24 11:10:57,2/17/24 11:20:09,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","30","M",0,0,1,1,1,1,0,1,1,1,1,0,8,1,7,7,7,4,1,7,7,7,7,5,5,7,7,1,74
126,2/17/24 13:28:27,2/17/24 13:33:50,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","21","F",0,0,1,1,1,0,1,1,1,1,1,0,8,6,7,5,6,6,2,5,7,6,6,4,5,6,3,3,73
127,2/18/24 0:08:04,2/18/24 0:16:50,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","22","F",1,0,1,1,0,1,0,1,1,0,1,1,8,6,6,3,4,7,4,4,6,7,7,5,4,7,5,4,73
128,2/19/24 10:31:24,2/19/24 10:38:22,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","18","M",0,0,1,1,1,0,0,1,0,1,1,1,7,3,6,5,7,4,5,5,7,1,6,5,3,6,5,5,71
129,2/19/24 12:23:36,2/19/24 12:28:20,"Spanish","Universidad CEU Cardenal Herrera","Nursing","First","20","F",0,0,1,0,1,1,0,1,1,1,1,1,8,4,6,4,4,4,4,4,6,5,6,4,3,3,5,6,66
130,2/21/24 10:26:01,2/21/24 10:31:18,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","24","F",0,0,1,1,0,0,1,1,0,1,1,1,7,3,3,4,7,4,2,4,3,3,5,2,1,5,6,5,55
131,2/21/24 10:57:22,2/21/24 11:03:37,"English","Universidad CEU San Pablo","Physiotherapy","Last","24","F",0,0,1,1,1,0,1,1,1,1,1,0,8,5,2,5,3,5,2,4,3,3,6,4,2,6,3,2,55
132,2/21/24 11:07:05,2/21/24 11:12:59,"English","Universidad CEU San Pablo","Physiotherapy","Last","22","F",1,0,1,1,1,0,0,0,1,1,1,0,7,5,5,6,3,4,4,5,4,5,5,3,3,7,6,2,59
133,2/21/24 12:11:26,2/21/24 12:15:39,"Spanish","Universidad CEU San Pablo","Medicine","Last","24","F",0,0,1,0,1,0,1,1,1,0,1,0,6,3,5,6,7,6,4,4,3,5,5,5,4,5,3,3,72
134,2/21/24 12:22:52,2/21/24 12:30:50,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","23","M",0,0,1,1,0,0,0,1,0,0,1,0,4,1,7,4,3,5,1,4,7,5,4,3,2,4,4,2,62
135,2/21/24 12:29:04,2/21/24 12:32:47,"Spanish","Universidad CEU San Pablo","Medicine","Last","23","M",1,0,1,1,1,0,1,1,1,0,1,1,9,5,3,1,4,2,4,3,2,3,3,2,3,3,7,1,40
136,2/21/24 12:33:27,2/21/24 12:37:18,"Spanish","Universidad CEU San Pablo","Medicine","First","18","F",0,0,1,0,1,0,1,1,0,1,1,1,7,3,6,4,3,6,1,5,6,3,4,2,3,4,5,1,54
137,2/21/24 12:31:06,2/21/24 12:37:42,"English","Universidad CEU San Pablo","Physiotherapy","Last","23","F",1,0,1,1,1,0,1,0,1,1,1,1,9,5,3,3,3,4,3,3,5,5,6,4,3,5,5,3,58
138,2/21/24 15:04:43,2/21/24 15:08:55,"Spanish","Universidad CEU San Pablo","Medicine","First","19","F",0,0,1,1,0,0,0,1,1,1,1,1,7,2,7,4,2,1,1,4,7,4,6,5,1,3,5,1,55
139,2/21/24 15:34:48,2/21/24 15:50:33,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","23","F",0,0,1,1,0,1,1,1,1,1,1,0,8,2,3,3,2,4,4,5,1,2,5,5,2,4,5,3,50
140,2/21/24 16:31:38,2/21/24 16:38:07,"Spanish","Universidad CEU San Pablo","Pharmacy","First","18","F",1,0,1,1,1,0,1,0,0,1,0,0,6,2,5,6,4,6,1,4,7,7,7,3,7,4,7,7,75
141,2/21/24 17:58:12,2/21/24 18:07:26,"English","Universidad CEU San Pablo","Physiotherapy","Last","24","M",1,1,1,1,1,1,1,1,1,1,1,1,12,3,2,4,4,5,4,3,2,3,6,2,3,6,4,2,57
142,2/21/24 18:54:38,2/21/24 19:00:13,"English","Universidad CEU San Pablo","Nursing","First","19","F",1,1,1,1,1,1,1,1,1,1,1,1,12,3,5,5,5,6,2,6,5,5,6,4,4,5,4,2,65
143,2/21/24 19:12:04,2/21/24 19:17:47,"Spanish","Universidad CEU San Pablo","Medicine","First","18","F",0,0,1,0,0,0,1,1,0,1,1,1,6,3,6,3,1,4,4,4,6,7,5,4,4,4,4,4,65
144,2/22/24 7:56:03,2/22/24 8:02:16,"Spanish","Universidad CEU San Pablo","Pharmacy","First","18","F",0,0,1,1,1,1,0,0,0,1,1,0,6,4,5,5,4,4,3,5,5,5,3,4,4,3,5,5,60
145,2/22/24 8:51:27,2/22/24 9:09:35,"Spanish","Universidad CEU San Pablo","Nursing","First","21","F",0,0,1,0,1,0,1,1,0,0,1,1,6,2,7,6,7,6,1,1,5,7,7,3,1,7,4,6,80
146,2/22/24 9:04:37,2/22/24 9:10:27,"Spanish","Universidad de Alcalá","Physiotherapy","Last","30","F",1,1,1,1,1,1,1,1,1,1,1,1,12,5,1,6,3,2,1,2,1,7,6,1,2,5,5,2,49
147,2/22/24 10:02:51,2/22/24 10:08:21,"Spanish","Universidad CEU San Pablo","Medicine","First","18","M",1,0,1,1,0,0,0,1,0,0,1,1,6,1,7,7,5,5,2,5,6,5,6,5,4,5,4,4,75
148,2/22/24 12:49:47,2/22/24 12:53:18,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,1,0,1,1,1,0,1,8,4,5,5,5,4,6,2,2,4,4,5,5,5,3,6,71
149,2/22/24 12:50:43,2/22/24 12:55:35,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,1,0,1,1,0,1,1,8,1,4,4,5,5,4,4,5,6,5,4,4,5,4,5,71
150,2/22/24 12:50:40,2/22/24 12:55:49,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,0,1,1,1,0,1,1,0,7,3,5,4,2,4,3,4,7,5,7,1,1,4,5,2,57
151,2/22/24 12:50:35,2/22/24 12:55:58,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","19","F",0,0,1,0,0,1,0,1,0,1,1,0,5,6,5,2,5,5,3,5,5,6,6,3,6,5,4,3,63
152,2/22/24 12:51:39,2/22/24 12:56:36,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","20","F",1,0,1,0,1,0,0,0,0,1,1,1,6,5,7,4,7,3,4,3,5,7,6,1,2,4,6,6,66
153,2/22/24 12:51:33,2/22/24 12:57:38,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,1,1,0,1,1,0,7,4,2,3,3,5,4,4,5,2,5,4,2,4,6,2,51
154,2/22/24 12:56:35,2/22/24 12:59:45,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","22","M",0,0,0,1,1,0,1,1,1,0,0,0,5,4,4,3,4,2,4,6,3,2,5,4,3,6,2,6,58
155,2/22/24 12:51:16,2/22/24 12:59:50,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,0,1,0,1,1,1,7,2,6,5,6,4,2,4,6,6,5,4,3,5,5,5,70
156,2/22/24 12:56:54,2/22/24 13:01:23,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,0,0,0,1,1,0,1,0,5,3,6,2,4,1,2,4,5,6,7,2,3,5,2,2,60
157,2/22/24 12:52:18,2/22/24 13:03:51,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,0,0,1,1,1,0,0,0,0,4,4,5,2,6,4,3,2,5,5,5,1,4,3,5,3,59
158,2/22/24 12:53:03,2/22/24 13:06:08,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,0,1,1,0,0,0,0,0,1,0,3,3,7,4,6,3,4,5,4,5,4,5,3,6,3,3,67
159,2/22/24 13:01:30,2/22/24 13:06:27,"Spanish","Universidad CEU San Pablo","Medicine","First","18","F",0,0,1,0,0,0,1,1,0,1,1,1,6,6,5,3,6,6,6,4,3,6,6,6,2,5,4,2,66
160,2/22/24 12:57:12,2/22/24 13:09:36,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","23","F",0,0,1,1,1,0,1,1,1,1,1,0,8,1,6,4,6,7,1,4,6,7,5,5,4,7,2,1,76
161,2/22/24 13:08:15,2/22/24 13:10:05,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","21","M",0,0,1,0,1,0,0,0,1,1,1,1,6,5,3,5,5,5,3,5,3,3,5,3,5,3,5,3,55
162,2/22/24 12:55:40,2/22/24 13:10:06,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",1,0,1,1,1,0,1,1,1,1,1,0,9,3,6,6,4,3,1,1,4,5,6,2,5,7,5,2,66
163,2/22/24 12:56:15,2/22/24 13:10:06,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","19","F",1,0,1,1,1,0,1,1,1,1,1,0,9,3,6,6,4,3,1,2,4,5,6,2,5,6,5,2,64
164,2/22/24 12:52:14,2/22/24 13:11:24,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,1,1,1,1,0,0,1,0,1,1,0,7,2,7,5,7,3,1,4,7,6,5,2,4,5,5,1,66
165,2/22/24 13:08:52,2/22/24 13:14:48,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,1,0,1,1,1,1,0,8,5,4,2,2,4,5,4,5,4,5,2,1,4,4,4,53
166,2/22/24 13:07:31,2/22/24 13:14:57,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,0,0,1,0,1,1,1,7,6,7,4,5,1,2,4,7,6,6,4,4,6,1,6,71
167,2/22/24 13:26:16,2/22/24 13:30:56,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,0,1,0,1,1,1,1,1,0,7,5,4,3,5,4,3,2,5,5,6,3,2,6,5,3,61
168,2/22/24 13:28:05,2/22/24 13:31:57,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,0,1,0,0,1,1,0,1,0,5,4,3,5,3,2,1,3,6,3,7,2,1,6,5,4,55
169,2/22/24 13:32:50,2/22/24 13:38:26,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","22","M",1,0,0,1,1,0,0,1,1,0,1,0,6,5,1,4,4,2,4,5,2,6,4,3,3,6,4,6,55
170,2/22/24 13:35:28,2/22/24 13:41:29,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","20","M",0,0,1,1,1,0,1,1,0,1,0,1,7,1,7,4,2,4,2,3,6,1,4,4,6,6,2,2,66
171,2/22/24 13:55:30,2/22/24 13:59:31,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,0,1,1,0,1,1,1,1,0,7,2,6,4,6,3,2,4,7,7,6,2,1,5,4,5,68
172,2/22/24 13:57:32,2/22/24 14:04:04,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","19","M",0,0,0,0,1,0,0,1,0,1,1,0,4,4,3,3,3,4,1,5,5,6,6,4,2,5,5,4,56
173,2/22/24 13:55:39,2/22/24 14:06:41,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","19","F",0,0,1,0,1,0,1,1,0,1,1,0,6,4,5,5,5,4,4,4,5,5,5,3,4,5,5,3,64
174,2/22/24 14:06:03,2/22/24 14:17:08,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","22","M",0,0,1,1,1,1,1,1,0,1,1,0,8,3,5,4,4,5,6,4,3,5,5,4,4,4,4,3,65
175,2/22/24 14:06:08,2/22/24 14:26:09,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",1,0,1,0,0,0,0,1,0,0,1,0,4,2,4,3,6,3,4,4,5,5,5,3,2,4,5,5,62
176,2/22/24 14:26:29,2/22/24 14:31:47,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,0,1,0,0,1,0,1,1,0,5,5,6,3,4,2,2,4,4,4,5,2,4,4,3,5,57
177,2/22/24 14:31:06,2/22/24 14:35:05,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,0,0,0,0,1,0,1,1,0,4,4,3,3,5,4,1,3,7,5,7,4,1,5,3,3,62
178,2/22/24 14:24:47,2/22/24 14:39:22,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,0,0,1,1,0,1,1,0,6,2,7,4,3,6,3,6,6,7,7,4,4,7,5,2,71
179,2/22/24 14:26:21,2/22/24 14:39:28,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,1,1,0,1,1,1,8,2,7,4,5,6,3,6,7,7,7,4,3,7,5,1,72
180,2/22/24 14:39:17,2/22/24 14:47:52,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,0,1,0,1,1,1,7,3,7,5,1,6,2,2,5,6,5,4,1,6,2,2,67
181,2/22/24 14:43:28,2/22/24 14:52:01,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,0,1,0,1,1,0,6,1,7,5,2,4,2,1,7,6,7,2,5,6,3,2,74
182,2/22/24 15:00:07,2/22/24 15:05:07,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,0,1,1,0,1,0,0,6,3,7,7,7,7,7,4,7,7,7,1,2,7,5,1,79
183,2/22/24 15:33:21,2/22/24 15:36:55,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,1,1,0,1,1,0,7,2,4,3,2,5,6,4,5,3,2,6,5,2,5,5,61
184,2/22/24 15:44:36,2/22/24 15:49:44,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,1,0,1,0,1,1,1,8,6,5,3,6,4,4,6,4,4,7,4,6,4,7,7,63
185,2/22/24 15:52:36,2/22/24 15:58:35,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",1,0,1,1,1,0,1,1,0,0,1,1,8,3,2,3,1,4,1,5,7,6,5,4,1,5,4,3,54
186,2/22/24 16:04:34,2/22/24 16:11:17,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","20","F",1,0,1,1,1,0,0,1,0,1,0,1,7,3,5,5,5,3,3,3,5,4,5,3,2,3,6,4,59
187,2/22/24 16:13:34,2/22/24 16:18:11,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,0,0,1,0,1,1,1,0,1,0,5,4,5,7,5,6,2,6,5,4,7,4,3,6,2,6,72
188,2/22/24 16:30:15,2/22/24 16:36:21,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","19","F",0,0,1,1,1,0,0,1,0,0,1,1,6,5,5,7,7,4,5,4,5,6,4,2,6,3,3,7,73
189,2/22/24 16:35:14,2/22/24 16:39:02,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","22","F",1,0,1,1,1,1,0,1,1,1,0,1,9,2,4,5,2,4,1,6,6,7,5,3,7,5,5,2,62
190,2/22/24 17:31:25,2/22/24 17:38:19,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","23","F",0,0,1,1,1,1,1,1,0,0,1,1,8,2,6,5,6,5,1,4,5,7,7,4,6,5,4,3,74
191,2/22/24 17:38:02,2/22/24 17:41:34,"Spanish","Universidad CEU San Pablo","Medicine","First","19","F",0,0,1,0,0,0,0,1,0,0,0,0,2,2,7,4,4,5,1,5,6,4,6,2,2,3,4,1,58
192,2/22/24 17:37:38,2/22/24 17:57:56,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","24","M",1,0,1,1,1,1,1,1,1,0,1,0,9,2,2,6,7,4,1,4,7,7,7,4,3,7,5,5,73
193,2/22/24 17:45:16,2/22/24 18:00:12,"English","Universidad CEU San Pablo","Physiotherapy","Last","22","F",1,1,1,0,0,0,0,0,0,1,1,0,5,4,2,2,3,2,3,4,2,4,5,2,2,6,6,2,45
194,2/22/24 18:18:21,2/22/24 18:26:54,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","33","F",0,0,1,0,1,0,0,1,1,1,1,1,7,1,4,3,5,3,1,5,6,3,6,2,3,6,5,2,57
195,2/22/24 18:59:24,2/22/24 19:08:05,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","23","F",0,0,1,1,1,0,1,1,0,1,1,0,7,1,4,3,7,4,2,4,2,7,7,1,1,6,2,1,62
196,2/22/24 19:08:43,2/22/24 19:16:41,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","25","F",1,0,1,1,1,0,1,1,0,1,1,0,8,3,5,5,3,5,2,6,5,5,5,3,3,4,3,5,62
197,2/22/24 20:20:06,2/22/24 20:21:39,"Spanish","Universidad CEU San Pablo","Nursing","Last","23","F",0,0,0,1,1,1,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,60
198,2/22/24 20:19:43,2/22/24 20:26:16,"Spanish","Universidad CEU San Pablo","Nursing","Last","36","F",1,0,1,1,1,1,1,1,1,1,1,0,10,2,5,4,3,5,1,5,4,1,6,3,3,5,2,6,61
199,2/22/24 21:48:41,2/22/24 21:53:19,"Spanish","Universidad CEU San Pablo","Pharmacy","Last","24","M",0,0,1,1,0,0,0,1,1,0,1,1,6,3,5,2,2,3,3,6,6,6,6,4,3,5,5,3,58
200,2/22/24 22:31:29,2/22/24 22:34:57,"Spanish","Universidad CEU Cardenal Herrera","Physiotherapy","First","23","M",0,0,1,0,0,1,0,1,1,0,1,0,5,1,4,2,2,4,1,3,4,2,4,1,1,4,4,1,46
201,2/23/24 0:00:45,2/23/24 0:06:37,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,0,0,1,1,0,0,1,0,5,4,5,5,1,4,5,5,6,5,6,4,1,4,5,3,59
202,2/23/24 9:07:51,2/23/24 9:16:29,"Spanish","Universidad CEU San Pablo","Nursing","Last","29","F",1,0,1,1,1,1,0,0,1,0,1,0,7,1,4,6,3,7,3,5,5,7,6,6,5,6,5,7,78
203,2/23/24 10:40:28,2/23/24 10:45:54,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,0,1,1,1,0,1,1,0,1,1,0,7,3,5,3,1,3,5,5,3,3,5,2,2,7,6,1,50
204,2/23/24 10:42:49,2/23/24 10:49:17,"Spanish","Universidad CEU San Pablo","Medicine","First","27","F",0,0,1,0,0,0,1,1,0,1,0,0,4,1,4,4,6,5,2,4,5,6,4,4,4,4,4,2,65
205,2/23/24 11:18:23,2/23/24 11:26:53,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","23","M",1,0,1,1,1,0,0,1,0,0,1,0,6,4,2,4,4,3,1,4,2,6,6,5,3,6,4,2,56
206,2/23/24 19:10:22,2/23/24 19:16:26,"Spanish","Universidad CEU San Pablo","Medicine","Last","39","M",0,0,1,0,1,0,1,1,1,1,1,0,7,1,4,5,6,4,1,4,5,7,6,2,3,6,1,4,71
207,2/24/24 18:51:30,2/24/24 19:04:18,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","F",0,1,1,1,1,0,0,1,1,0,1,1,8,5,5,4,3,5,4,5,3,6,6,4,3,5,3,2,61
208,2/25/24 12:28:23,2/25/24 12:41:39,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",0,0,1,1,1,0,0,1,0,1,1,1,7,4,6,3,3,5,3,4,6,4,4,3,5,5,3,4,64
209,2/26/24 11:27:43,2/26/24 11:32:18,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","First","18","M",1,0,1,1,1,1,1,1,1,1,1,0,10,3,6,5,3,2,2,3,6,7,6,2,5,7,3,2,68
210,2/27/24 21:33:52,2/27/24 21:38:57,"Spanish","Universidad CEU San Pablo","Medicine","First","18","F",0,0,1,0,1,1,1,1,0,1,1,1,8,2,6,4,2,5,2,4,5,4,6,4,2,3,4,3,60
211,2/29/24 12:05:49,2/29/24 12:14:54,"English","Universidad CEU San Pablo","Physiotherapy","Last","26","M",0,0,1,1,1,1,1,0,0,0,1,1,7,3,6,5,3,2,3,5,6,5,5,3,4,5,4,3,62
212,2/29/24 17:16:04,2/29/24 17:20:44,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","23","F",0,0,1,1,1,0,1,1,1,1,1,1,9,3,4,5,3,5,2,4,7,1,6,5,3,6,5,4,63
213,2/29/24 17:17:00,2/29/24 17:23:51,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","21","F",0,0,1,1,1,1,0,1,1,0,1,1,8,3,5,6,4,6,2,7,6,3,5,3,2,4,6,6,60
214,2/29/24 17:50:32,2/29/24 18:04:48,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","25","M",0,0,1,0,0,0,1,1,0,1,1,1,6,2,1,1,2,5,3,5,2,1,6,3,5,7,5,2,50
215,2/29/24 18:31:03,2/29/24 18:35:58,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","23","F",1,0,1,0,1,0,0,1,1,1,1,1,8,5,3,5,4,4,2,4,4,4,7,1,1,6,3,4,57
216,2/29/24 18:57:33,2/29/24 19:01:40,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","30","M",0,0,1,0,0,1,1,1,0,1,1,1,7,1,1,1,4,1,2,6,6,6,7,5,1,5,4,1,53
217,2/29/24 20:33:25,2/29/24 20:40:18,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","21","F",1,0,1,1,1,0,1,1,0,1,1,1,9,2,1,2,2,3,4,3,2,5,6,3,2,6,7,2,50
218,2/29/24 21:25:55,2/29/24 21:31:06,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","22","M",0,1,1,1,1,0,1,1,1,1,1,1,10,2,3,1,2,3,5,6,5,5,6,2,3,6,6,2,53
219,3/1/24 13:40:39,3/1/24 13:42:55,"English","Universidad CEU San Pablo","Nursing","First","19","F",1,0,1,1,1,0,1,0,0,1,0,0,6,3,5,4,1,4,5,4,2,5,6,2,4,4,2,5,62
220,3/1/24 21:16:40,3/1/24 21:20:50,"Spanish","Universidad CEU San Pablo","Physiotherapy","Last","27","F",0,0,0,1,1,0,1,1,1,1,1,1,8,5,1,1,4,2,5,5,1,3,5,1,2,6,3,3,45
221,3/5/24 14:38:14,3/5/24 15:51:01,"Spanish","Universidad de Castilla-La Mancha","Physiotherapy","Last","21","F",0,0,1,1,1,1,0,1,1,1,1,1,9,7,7,4,4,7,4,7,4,7,4,7,4,4,4,4,66
222,3/14/24 12:40:50,3/14/24 12:43:46,"Spanish","Universidad de Alcalá","Medicine","First","18","F",0,0,1,1,1,1,0,1,0,0,1,1,7,5,7,3,2,7,3,4,7,6,5,5,1,3,4,1,61
223,3/15/24 10:25:16,3/15/24 10:33:19,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","22","F",0,0,0,1,1,1,1,1,0,1,1,1,8,5,1,4,4,2,3,3,3,3,5,1,1,7,5,3,48
224,3/15/24 10:35:06,3/15/24 10:38:34,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,0,0,1,0,0,1,1,1,6,4,7,5,4,2,5,3,6,7,6,4,1,5,4,2,67
225,3/15/24 10:47:03,3/15/24 10:52:17,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","22","F",0,0,1,0,0,0,1,1,0,0,1,0,4,4,6,6,6,4,2,4,4,4,5,4,4,4,4,4,65
226,3/15/24 10:49:19,3/15/24 10:57:22,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","20","F",0,0,1,1,0,0,1,1,1,0,1,1,7,6,5,2,5,3,6,4,5,4,5,4,2,5,3,3,60
227,3/15/24 12:17:41,3/15/24 12:19:58,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","18","M",0,0,1,1,1,0,1,0,0,0,1,0,5,4,6,4,4,4,4,4,4,5,4,4,3,4,3,5,64
228,3/15/24 12:53:28,3/15/24 12:58:40,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","19","F",0,0,1,1,1,0,1,1,1,1,1,0,8,2,6,6,4,5,6,4,5,5,6,4,2,2,5,4,68
229,3/15/24 12:55:03,3/15/24 12:59:20,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,1,1,1,1,1,0,1,1,9,5,3,5,5,7,2,6,3,2,4,3,2,6,5,2,52
230,3/15/24 15:12:27,3/15/24 15:23:36,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","20","M",0,0,1,1,1,1,1,1,0,1,1,0,8,6,7,3,1,2,5,7,4,6,4,2,4,4,2,5,56
231,3/15/24 15:40:01,3/15/24 15:43:55,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","20","F",0,0,1,1,1,1,1,1,1,1,1,1,10,6,5,4,6,4,3,5,4,4,5,1,2,5,4,5,57
232,3/15/24 16:18:29,3/15/24 16:31:16,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","F",0,0,1,1,1,0,1,1,0,1,1,0,7,6,6,4,5,3,2,6,5,4,3,3,1,4,4,1,49
233,3/15/24 18:12:09,3/15/24 18:15:24,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","24","F",1,0,1,1,1,1,1,1,1,1,1,0,10,1,4,7,2,4,1,7,3,7,7,3,1,7,2,2,62
234,3/15/24 18:16:31,3/15/24 18:25:01,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","21","M",0,0,1,1,1,0,1,1,1,1,1,0,8,4,5,4,7,2,1,7,1,1,7,1,1,7,4,1,47
235,3/16/24 12:18:21,3/16/24 12:22:52,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","Last","22","M",0,0,1,0,0,1,1,1,1,1,1,0,7,5,3,1,4,2,3,4,2,2,3,1,1,1,6,2,34
236,3/16/24 13:26:12,3/16/24 13:33:00,"Spanish","Universidad Rey Juan Carlos","Physiotherapy","First","20","F",0,0,1,1,1,0,0,1,0,0,1,1,6,1,7,7,3,3,1,4,7,7,7,4,5,7,3,3,77
